date,price
2007-01-01,37.67
2007-02-01,39.14
2007-03-01,39.79
2007-04-01,61.33
2007-05-01,69.14
2007-06-01,68.41
2007-07-01,78.54
2007-08-01,79.91
2007-09-01,93.15
2007-10-01,89.15
2007-11-01,90.56
2007-12-01,92.64
2008-01-01,77.7
2008-02-01,64.47
2008-03-01,71.3
2008-04-01,78.63
2008-05-01,81.62
2008-06-01,73.33
2008-07-01,76.34
2008-08-01,80.81
2008-09-01,72.76
2008-10-01,57.24
2008-11-01,42.7
2008-12-01,51.28
2009-01-01,58.82
2009-02-01,64.79
2009-03-01,73.44
2009-04-01,80.52
2009-05-01,77.99
2009-06-01,83.66
2009-07-01,85.76
2009-08-01,81.19
2009-09-01,93.36
2009-10-01,118.81
2009-11-01,135.91
2009-12-01,134.52
2010-01-01,125.41
2010-02-01,118.4
2010-03-01,128.82
